path,Engagement,Boredom,Confusion,Frustration 
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/411031/4110312031,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/411031/4110312048,2,0,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/411031/4110312049,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/411031/4110312078,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/414081010,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/414081011,3,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810110,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810114,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810117,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810122,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810124,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810125,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810126,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810127,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810128,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810129,2,1,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/414081013,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810132,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810133,3,2,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810135,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810136,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810138,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810139,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810140,2,1,1,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810142,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810143,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810144,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810145,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810146,3,0,2,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810148,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/414081015,2,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810150,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810151,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810152,3,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810153,1,2,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810154,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810158,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810159,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/414081016,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810162,1,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810163,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810164,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810165,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/414081017,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810171,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810173,3,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810175,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810176,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810179,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/414081018,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810180,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810181,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810182,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810183,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810184,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810185,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/414081019,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/414081021,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810210,1,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810211,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810212,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810215,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810217,1,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810219,1,2,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810220,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810221,2,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810222,3,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810223,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810224,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810225,2,1,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810226,2,1,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810228,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810229,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/414081023,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810230,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810233,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810234,2,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810237,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810239,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810240,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810242,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810244,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810246,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810247,2,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810249,2,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/414081025,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810250,2,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810251,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810252,3,2,1,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810253,2,1,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810254,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810255,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810256,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810257,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810258,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810259,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/414081026,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810264,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810265,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810266,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810268,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810269,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/414081027,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810270,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810271,3,0,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810272,1,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810273,2,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810274,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810276,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810277,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810278,2,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810279,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/414081028,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/4140810280,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/414081/414081029,2,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/459999011,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990110,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990112,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990113,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990114,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990116,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990117,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990118,3,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990119,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/459999012,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990120,2,0,2,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990125,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990126,2,1,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990128,3,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990129,2,0,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/459999013,3,1,2,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990130,3,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990131,3,0,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990132,1,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990133,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990134,3,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990136,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990137,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990139,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990141,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990144,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990146,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990148,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990149,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990153,3,3,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990154,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990155,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/459999016,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990163,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990165,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990166,3,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990168,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/459999017,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990171,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/459999021,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990211,3,3,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990212,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990214,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990216,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990218,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/459999022,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990221,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990222,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990223,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990224,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990226,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990231,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990233,2,1,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990234,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990235,1,0,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990238,3,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/459999024,3,2,3,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990240,3,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990241,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990243,2,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990244,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990245,2,1,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990246,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990247,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990248,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/4599990249,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/459999/459999025,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221001,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221002,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221006,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221008,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221009,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221010,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221011,2,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221013,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221014,2,2,0,1
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221015,2,2,3,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221016,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221017,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221018,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221024,2,2,0,1
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221033,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221034,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221035,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221036,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221040,1,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221041,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221042,3,3,1,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221054,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221055,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221061,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221062,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221064,2,2,0,1
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221065,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221066,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221067,2,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221071,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000221072,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222001,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222003,2,2,0,1
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222004,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222007,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222012,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222013,2,2,0,1
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222014,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222015,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222017,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222031,1,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222032,0,0,2,2
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222035,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222036,1,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222038,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222039,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222040,2,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222041,1,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222042,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222044,2,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222045,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222046,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222051,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222052,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222054,3,3,0,1
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222056,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222057,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222068,2,2,2,2
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222069,2,2,2,2
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400022/4000222070,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231001,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231008,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231010,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231011,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231012,3,3,1,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231013,2,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231014,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231021,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231032,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231033,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231034,2,2,0,1
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231037,3,3,1,1
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231038,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231047,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231049,2,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231052,2,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231060,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231061,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231063,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231065,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231070,3,3,2,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231071,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231073,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231074,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000231081,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232001,2,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232004,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232005,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232006,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232007,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232010,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232016,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232017,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232018,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232022,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232024,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232027,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232034,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232035,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232036,3,3,1,1
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232037,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232038,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232042,2,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232044,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232045,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232048,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232051,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232054,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232059,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232062,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232065,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232068,3,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232071,1,1,0,2
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400023/4000232072,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400030/4000301002,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400030/4000301003,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400030/4000301005,1,1,0,2
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400030/4000301006,1,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/ValidationFrames/400030/4000301007,2,2,0,1
